kategori_makanan,tahun,week_start,week_end,ratarata_pengeluaran_per_kapita,iqr_low,iqr_high,expenditure_value,outlier_iqr
Konsumsi lainnya/Miscellaneous food items,2025,29/12/2025,04/01/2026,1866.879908,3568.297372,4828.706568,1866.879908,TRUE
Padi-padian/Cereals,2024,01/01/2024,07/01/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,08/01/2024,14/01/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,15/01/2024,21/01/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,22/01/2024,28/01/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,29/01/2024,04/02/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,05/02/2024,11/02/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,12/02/2024,18/02/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,19/02/2024,25/02/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,26/02/2024,03/03/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,04/03/2024,10/03/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,11/03/2024,17/03/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,18/03/2024,24/03/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,25/03/2024,31/03/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,01/04/2024,07/04/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,08/04/2024,14/04/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,15/04/2024,21/04/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,22/04/2024,28/04/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,29/04/2024,05/05/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,06/05/2024,12/05/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,13/05/2024,19/05/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,20/05/2024,26/05/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,27/05/2024,02/06/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,03/06/2024,09/06/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,10/06/2024,16/06/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,17/06/2024,23/06/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,24/06/2024,30/06/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,01/07/2024,07/07/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,08/07/2024,14/07/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,15/07/2024,21/07/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,22/07/2024,28/07/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,29/07/2024,04/08/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,05/08/2024,11/08/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,12/08/2024,18/08/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,19/08/2024,25/08/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,26/08/2024,01/09/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,02/09/2024,08/09/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,09/09/2024,15/09/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,16/09/2024,22/09/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,23/09/2024,29/09/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,30/09/2024,06/10/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,07/10/2024,13/10/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,14/10/2024,20/10/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,21/10/2024,27/10/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,28/10/2024,03/11/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,04/11/2024,10/11/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,11/11/2024,17/11/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,18/11/2024,24/11/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,25/11/2024,01/12/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,02/12/2024,08/12/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,09/12/2024,15/12/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,16/12/2024,22/12/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,23/12/2024,29/12/2024,18959.67213,17712.36889,21038.51086,18959.67213,FALSE
Padi-padian/Cereals,2024,30/12/2024,05/01/2025,5417.04918,17712.36889,21038.51086,5417.04918,TRUE
Padi-padian/Cereals,2025,30/12/2024,05/01/2025,14136.57687,17712.36889,21038.51086,14136.57687,TRUE
Padi-padian/Cereals,2025,06/01/2025,12/01/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,13/01/2025,19/01/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,20/01/2025,26/01/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,27/01/2025,02/02/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,03/02/2025,09/02/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,10/02/2025,16/02/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,17/02/2025,23/02/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,24/02/2025,02/03/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,03/03/2025,09/03/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,10/03/2025,16/03/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,17/03/2025,23/03/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,24/03/2025,30/03/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,31/03/2025,06/04/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,07/04/2025,13/04/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,14/04/2025,20/04/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,21/04/2025,27/04/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,28/04/2025,04/05/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,05/05/2025,11/05/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,12/05/2025,18/05/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,19/05/2025,25/05/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,26/05/2025,01/06/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,02/06/2025,08/06/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,09/06/2025,15/06/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,16/06/2025,22/06/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,23/06/2025,29/06/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,30/06/2025,06/07/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,07/07/2025,13/07/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,14/07/2025,20/07/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,21/07/2025,27/07/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,28/07/2025,03/08/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,04/08/2025,10/08/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,11/08/2025,17/08/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,18/08/2025,24/08/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,25/08/2025,31/08/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,01/09/2025,07/09/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,08/09/2025,14/09/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,15/09/2025,21/09/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,22/09/2025,28/09/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,29/09/2025,05/10/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,06/10/2025,12/10/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,13/10/2025,19/10/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,20/10/2025,26/10/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,27/10/2025,02/11/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,03/11/2025,09/11/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,10/11/2025,16/11/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,17/11/2025,23/11/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,24/11/2025,30/11/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,01/12/2025,07/12/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,08/12/2025,14/12/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,15/12/2025,21/12/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,22/12/2025,28/12/2025,19791.20762,17712.36889,21038.51086,19791.20762,FALSE
Padi-padian/Cereals,2025,29/12/2025,04/01/2026,8481.946122,17712.36889,21038.51086,8481.946122,TRUE
Telur dan susu/Eggs and milk,2024,01/01/2024,07/01/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,08/01/2024,14/01/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,15/01/2024,21/01/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,22/01/2024,28/01/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,29/01/2024,04/02/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,05/02/2024,11/02/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,12/02/2024,18/02/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,19/02/2024,25/02/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,26/02/2024,03/03/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,04/03/2024,10/03/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,11/03/2024,17/03/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,18/03/2024,24/03/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,25/03/2024,31/03/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,01/04/2024,07/04/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,08/04/2024,14/04/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,15/04/2024,21/04/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,22/04/2024,28/04/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,29/04/2024,05/05/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,06/05/2024,12/05/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,13/05/2024,19/05/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,20/05/2024,26/05/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,27/05/2024,02/06/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,03/06/2024,09/06/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,10/06/2024,16/06/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,17/06/2024,23/06/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,24/06/2024,30/06/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,01/07/2024,07/07/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,08/07/2024,14/07/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,15/07/2024,21/07/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,22/07/2024,28/07/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,29/07/2024,04/08/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,05/08/2024,11/08/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,12/08/2024,18/08/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,19/08/2024,25/08/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,26/08/2024,01/09/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,02/09/2024,08/09/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,09/09/2024,15/09/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,16/09/2024,22/09/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,23/09/2024,29/09/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,30/09/2024,06/10/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,07/10/2024,13/10/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,14/10/2024,20/10/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,21/10/2024,27/10/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,28/10/2024,03/11/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,04/11/2024,10/11/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,11/11/2024,17/11/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,18/11/2024,24/11/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,25/11/2024,01/12/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,02/12/2024,08/12/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,09/12/2024,15/12/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,16/12/2024,22/12/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,23/12/2024,29/12/2024,14456.72131,14071.52373,14687.83986,14456.72131,FALSE
Telur dan susu/Eggs and milk,2024,30/12/2024,05/01/2025,4130.491803,14071.52373,14687.83986,4130.491803,TRUE
Telur dan susu/Eggs and milk,2025,30/12/2024,05/01/2025,10216.17306,14071.52373,14687.83986,10216.17306,TRUE
Telur dan susu/Eggs and milk,2025,06/01/2025,12/01/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,13/01/2025,19/01/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,20/01/2025,26/01/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,27/01/2025,02/02/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,03/02/2025,09/02/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,10/02/2025,16/02/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,17/02/2025,23/02/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,24/02/2025,02/03/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,03/03/2025,09/03/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,10/03/2025,16/03/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,17/03/2025,23/03/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,24/03/2025,30/03/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,31/03/2025,06/04/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,07/04/2025,13/04/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,14/04/2025,20/04/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,21/04/2025,27/04/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,28/04/2025,04/05/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,05/05/2025,11/05/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,12/05/2025,18/05/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,19/05/2025,25/05/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,26/05/2025,01/06/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,02/06/2025,08/06/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,09/06/2025,15/06/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,16/06/2025,22/06/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,23/06/2025,29/06/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,30/06/2025,06/07/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,07/07/2025,13/07/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,14/07/2025,20/07/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,21/07/2025,27/07/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,28/07/2025,03/08/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,04/08/2025,10/08/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,11/08/2025,17/08/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,18/08/2025,24/08/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,25/08/2025,31/08/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,01/09/2025,07/09/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,08/09/2025,14/09/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,15/09/2025,21/09/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,22/09/2025,28/09/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,29/09/2025,05/10/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,06/10/2025,12/10/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,13/10/2025,19/10/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,20/10/2025,26/10/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,27/10/2025,02/11/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,03/11/2025,09/11/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,10/11/2025,16/11/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,17/11/2025,23/11/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,24/11/2025,30/11/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,01/12/2025,07/12/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,08/12/2025,14/12/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,15/12/2025,21/12/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,22/12/2025,28/12/2025,14302.64228,14071.52373,14687.83986,14302.64228,FALSE
Telur dan susu/Eggs and milk,2025,29/12/2025,04/01/2026,6129.703833,14071.52373,14687.83986,6129.703833,TRUE
